1	Bob	Elixir	Java	Ruby
2	Tom	Elixir	C#	
3	Dave	Python	Java	Ruby
4	Jane	Python		
